,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
2573,0,0,,0,0,,1,1,,0,5039,5039,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
2574,0,0,,0,0,,0,0,,0,18418,18418,,0,1,0,0,,1,1,,3,3,,2,2,,0,0,,-0.6625,-0.6625,,1,1,0,1
2575,0.2,1,0.2,0,0,0,0.4,2,0.3,0.6,5245,26225,0,5,5,0,0,0,0.2,1,0.2,6.4,32,5.8,0,0,0,0,0,0,-0.125,-0.625,0.078125,1,2,0.0009532888465204,1
2576,0,0,,0,0,,0,0,,0,7132,7132,,0,1,0,0,,2,2,,22,22,,0,0,,0,0,,-0.375,-0.375,,1,1,0,1
2577,0,0,,0,0,,0,0,,0,8159,8159,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
2578,1,1,,0,0,,0,0,,0,14696,14696,,0,1,0,0,,2,2,,4,4,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
2579,5,5,,1,1,,1,1,,0,59736,59736,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
2580,0,0,0,0,0,0,0,0,0,0.5,5392,10784,0,2,2,0,0,0,1,2,0,6.5,13,12.5,0.5,1,0.5,0,0,0,-0.116666666666667,-0.233333333333333,0.0272222222222222,1,1,0.0003709198813056,1
2581,0.5,1,0.5,2.5,5,12.5,0,0,0,0.5,90342,180684,392,2,2,0,0,0,1.5,3,0.5,8,16,32,0,0,0,0,0,0,0.145,0.29,0.0017999999999999,1,2,2.2138097451905E-05,0
2582,0.5,1,0.5,1,2,2,0,0,0,0.5,8221,16442,0,2,2,0,0,0,2,4,0,3,6,0,0,0,0,0,0,0,0,0,0,1,2,0.0002432794063982,0
2583,0,0,,0,0,,0,0,,0,1618,1618,,0,1,0,0,,2,2,,2,2,,1,1,,0,0,,-0.7,-0.7,,1,1,0,1
2584,0,0,,0,0,,0,0,,0,479,479,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0020876826722338,0
2585,0,0,,0,0,,0,0,,0,388,388,,1,1,0,0,,3,3,,3,3,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0025773195876288,1
2586,2,2,,1,1,,0,0,,0,5689,5689,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0.05,0.05,,1,1,0.0001757778168395,0
2587,0,0,,0,0,,0,0,,0,13301,13301,,0,1,0,0,,1,1,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
2588,1,1,,0,0,,0,0,,0,412,412,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
2589,0,0,,0,0,,0,0,,0,21014,21014,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
2590,0,0,,0,0,,0,0,,0,2857,2857,,1,1,0,0,,2,2,,17,17,,1,1,,0,0,,-0.5,-0.5,,1,1,0.000350017500875,1
2591,0.666666666666667,2,0.333333333333333,0,0,0,0,0,0,0.666666666666667,4092.66666666667,12278,2408.33333333334,3,3,0,0,0,0.333333333333333,1,0.333333333333333,8.33333333333333,25,34.3333333333333,0,0,0,0,0,0,-0.2,-0.6,0.07,1,1,0.0007330184069066,1
2592,0,0,,0,0,,0,0,,0,6216,6216,,1,1,0,0,,1,1,,14,14,,0,0,,0,0,,0,0,,1,1,0.0001608751608751,0
2593,0,0,,0,0,,0,0,,0,3061,3061,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.000326690623979,0
2594,0,0,,0,0,,0,0,,0,27003,27003,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.03125,-0.03125,,1,1,3.70329222678962E-05,1
2595,0,0,,0,0,,0,0,,0,741,741,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0013495276653171,1
2596,0,0,,0,0,,1,1,,0,90,90,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0.05,0.05,,1,1,0,0
2597,0,0,,0,0,,0,0,,0,5499,5499,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.000181851245681,0
2598,36.75,441,489.113636363636,184.166666666667,2210,29878.696969697,2.08333333333333,25,0.810606060606061,0.666666666666667,113479.25,1361751,30.5681818181701,3,12,1,12,0,1.91666666666667,23,0.265151515151515,25.5833333333333,307,23.3560606060606,0,0,0,0,0,0,0.081060606060606,0.972727272727273,0.0231445654896068,1,2,2.64365511756555E-05,0
2599,0,0,,0,0,,0,0,,0,21481,21481,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.104166666666667,-0.104166666666667,,1,1,4.65527675620316E-05,1
2600,0,0,,0,0,,0,0,,0,736,736,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
2601,47,47,,120,120,,0,0,,0,12372,12372,,0,1,1,1,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
2602,1,1,,0,0,,0,0,,0,1859,1859,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0,0
2603,1.5,3,4.5,0,0,0,0.5,1,0.5,0,48383,96766,0,2,2,1,2,0,3.5,7,0.5,16,32,72,0,0,0,0.5,1,0.5,-0.14375,-0.2875,0.0413281249999999,1,2,4.13368331852097E-05,1
2604,0.142857142857143,1,0.142857142857143,0,0,0,0,0,0,0.857142857142857,269.142857142857,1884,0.142857142857139,2,7,0,0,0,1,7,0.666666666666667,4.57142857142857,32,5.61904761904762,0.142857142857143,1,0.142857142857143,0,0,0,-0.0452380952380952,-0.316666666666667,0.0168253968253968,3,1,0.0074309978768577,1
2605,2,2,,27,27,,0,0,,0,6280,6280,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0001592356687898,0
2606,0,0,,0,0,,0,0,,0,4702,4702,,1,1,1,1,,0,0,,0,0,,0,0,,1,1,,0.1,0.1,,1,1,0.0002126754572522,0
2607,0,0,,1,1,,0,0,,0,1630,1630,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0006134969325153,0
2608,0,0,,0,0,,0,0,,0,4371,4371,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0002287805994051,0
2609,2,2,,40,40,,0,0,,0,87411,87411,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,1.14402077541728E-05,0
2610,0,0,,0,0,,1,1,,0,595,595,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
2611,9,27,193,4.33333333333333,13,56.3333333333333,0,0,0,0.666666666666667,1760.66666666667,5282,0.333333333333314,3,3,0,0,0,2.33333333333333,7,0.333333333333333,5,15,3,0,0,0,0,0,0,-0.0222222222222222,-0.0666666666666666,0.0714814814814814,1,2,0.0017039000378644,1
2612,0,0,,1,1,,0,0,,0,630,630,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.379166666666667,-0.379166666666667,,1,1,0.0015873015873015,1
2613,1,1,,0,0,,0,0,,0,4990,4990,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002004008016032,0
2614,3,3,,0,0,,0,0,,0,28413,28413,,1,1,0,0,,3,3,,6,6,,0,0,,0,0,,-0.377777777777778,-0.377777777777778,,1,1,3.51951571463767E-05,1
2615,3.33333333333333,10,6.33333333333333,1.66666666666667,5,1.33333333333333,0,0,0,0.666666666666667,7238,21714,0,3,3,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0.225,0.675,0.068125,1,2,0.0004144791378833,0
2616,0,0,,0,0,,0,0,,0,12775,12775,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.0777777777777777,-0.0777777777777777,,1,1,0,1
2617,1,1,,0,0,,0,0,,0,22638,22638,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0.233333333333333,0.233333333333333,,1,1,4.41735135612687E-05,0
2618,0,0,,0,0,,1,1,,0,17,17,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
2619,1,1,,1,1,,0,0,,0,2315,2315,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0.0004319654427645,0
2620,0,0,,0,0,,0,0,,0,39890,39890,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
2621,0,0,0,0,0,0,0,0,0,0.5,2097281,4194562,0,0,2,0,0,0,2.5,5,4.5,5.5,11,4.5,0,0,0,0,0,0,0.175,0.35,0.0112499999999999,1,2,0,0
2622,1,1,,0,0,,0,0,,0,1049,1049,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0,0
2623,0,0,,0,0,,0,0,,0,5012,5012,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0.0001995211492418,0
2624,1,1,,0,0,,1,1,,0,58297,58297,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
2625,0,0,,0,0,,0,0,,0,81830,81830,,1,1,0,0,,5,5,,6,6,,0,0,,0,0,,0.625,0.625,,1,1,1.22204570450935E-05,0
2626,7,7,,29,29,,1,1,,0,10981,10981,,0,1,0,0,,3,3,,26,26,,0,0,,0,0,,0,0,,1,1,0,0
2627,0,0,0,0,0,0,0,0,0,0.5,18491.5,36983,12.5,2,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0,0,0,0,0,0,1,2,0.0001081578022334,0
2628,1,1,,1,1,,0,0,,0,5641,5641,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,0.0001772735330615,0
2629,0,0,,1,1,,0,0,,0,5372,5372,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0.0001861504095309,0
2630,0,0,,1,1,,1,1,,0,50204,50204,,1,1,0,0,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,1.99187315751733E-05,0
2631,0,0,,0,0,,0,0,,0,61,61,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0163934426229508,0
2632,0,0,,0,0,,0,0,,0,6547,6547,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.000152741713762,0
2633,5,5,,0,0,,0,0,,0,81497,81497,,1,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.625,0.625,,1,1,1.22703903211161E-05,0
2634,0,0,0,0,0,0,0.4,2,0.8,0.6,24512,122560,0,0,5,0,0,0,0,0,0,0.4,2,0.8,0,0,0,0,0,0,0,0,0,1,1,0,0
2635,3,3,,1,1,,0,0,,0,432,432,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.28125,0.28125,,1,1,0.0023148148148148,0
2636,0,0,,0,0,,0,0,,0,1003,1003,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0009970089730807,0
2637,0,0,,0,0,,0,0,,0,147,147,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
2638,0,0,,0,0,,0,0,,0,64455,64455,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
2639,1,1,,0,0,,0,0,,0,1404,1404,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
2640,1,1,,0,0,,0,0,,0,7554,7554,,1,1,0,0,,2,2,,6,6,,0,0,,2,2,,-0.425,-0.425,,1,1,0.0001323801959226,1
2641,1,1,,0,0,,0,0,,0,164508,164508,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.1,0.1,,1,1,6.07873173341114E-06,0
2642,3,3,,1,1,,0,0,,0,2594,2594,,1,1,0,0,,0,0,,6,6,,0,0,,1,1,,0.35,0.35,,1,1,0.0003855050115651,0
2643,0,0,,0,0,,1,1,,0,8143,8143,,0,1,0,0,,3,3,,24,24,,0,0,,0,0,,0,0,,1,1,0,0
2644,0,0,,0,0,,0,0,,0,26179,26179,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-1,-1,,1,1,0,1
2645,0,0,0,0,0,0,0.5,1,0.5,0,8202.5,16405,3960.5,0,2,0,0,0,1.5,3,0.5,2,4,0,0.5,1,0.5,0,0,0,-0.4225,-0.845,0.1035125,1,2,0,1
2646,1,2,2,0,0,0,0.5,1,0.5,0,42887,85774,0,2,2,0,0,0,0.5,1,0.5,4.5,9,0.5,0.5,1,0.5,0,0,0,-0.222916666666667,-0.445833333333333,0.0885503472222222,1,1,4.66341781891949E-05,1
2647,0,0,,0,0,,0,0,,0,6,6,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.166666666666667,0
2648,50,50,,109,109,,1,1,,0,1007,1007,,0,1,1,1,,2,2,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
2649,0.5,1,0.5,0,0,0,0,0,0,0.5,782,1564,0,2,2,0,0,0,0,0,0,1,2,2,0.5,1,0.5,0,0,0,-0.35,-0.7,0.245,1,2,0.0025575447570332,1
2650,0,0,,0,0,,0,0,,0,1076,1076,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
2651,0,0,,0,0,,0,0,,0,13425,13425,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.4,0.4,,1,1,7.4487895716946E-05,0
2652,0,0,,0,0,,0,0,,0,854,854,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.06,0.06,,1,1,0.0011709601873536,0
2653,0,0,,0,0,,2,2,,0,190,190,,1,1,0,0,,0,0,,9,9,,0,0,,0,0,,0,0,,1,1,0.0052631578947368,0
2654,0,0,,0,0,,1,1,,0,20396,20396,,1,1,0,0,,3,3,,16,16,,0,0,,0,0,,0.260416666666667,0.260416666666667,,1,1,4.90292214159639E-05,0
2655,0,0,,0,0,,0,0,,0,79,79,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
2656,0,0,,0,0,,1,1,,0,71588,71588,,0,1,0,0,,3,3,,19,19,,0,0,,0,0,,0.0681818181818181,0.0681818181818181,,1,1,0,0
2657,0,0,,0,0,,0,0,,0,187,187,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0053475935828877,0
2658,0,0,,0,0,,0,0,,0,11472,11472,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,8.71687587168759E-05,0
2659,27,54,1152,71.5,143,9660.5,0,0,0,0.5,162523,325046,1909058,2,2,0,0,0,1,2,0,5.5,11,24.5,0,0,0,0.5,1,0.5,0.25,0.5,0.125,1,2,1.23059505423848E-05,0
2660,0,0,,0,0,,0,0,,0,3129,3129,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
2661,8,24,9,35,105,16,0.666666666666667,2,0.333333333333333,0.333333333333333,94818.3333333333,284455,3542.33333333355,3,3,1,3,0,0.666666666666667,2,0.333333333333333,12,36,21,0,0,0,0,0,0,0.0833333333333333,0.25,0.0208333333333333,1,2,3.16394508797525E-05,0
2662,0,0,,0,0,,1,1,,0,71149,71149,,1,1,0,0,,0,0,,3,3,,1,1,,0,0,,0,0,,1,1,1.40550113142841E-05,0
2663,0,0,,0,0,,0,0,,0,45281,45281,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
2664,1,1,,2,2,,0,0,,0,3185,3185,,1,1,0,0,,5,5,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0.0003139717425431,0
2665,0,0,0,0,0,0,0,0,0,0.5,3723,7446,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0.116666666666667,0.233333333333333,0.0272222222222222,1,2,0,0
2666,0,0,,0,0,,1,1,,0,22427,22427,,0,1,0,0,,2,2,,22,22,,0,0,,0,0,,0.4,0.4,,1,1,0,0
2667,1,1,,0,0,,1,1,,0,60563,60563,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,1.65117315852913E-05,0
2668,0,0,,0,0,,1,1,,0,3743,3743,,0,1,0,0,,2,2,,21,21,,0,0,,0,0,,-0.375,-0.375,,1,1,0,1
2669,0,0,,0,0,,0,0,,0,3452,3452,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.000289687137891,0
2670,0,0,0,0,0,0,0.571428571428571,4,2.28571428571429,0.714285714285714,49014.1428571429,343099,1.14285714285628,7,7,0,0,0,0.285714285714286,2,0.571428571428571,3.85714285714286,27,11.1428571428571,0,0,0,0.142857142857143,1,0.142857142857143,0.0339285714285714,0.2375,0.197120535714286,1,2,0.000142815921935,0
2671,0,0,,0,0,,0,0,,0,71685,71685,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.5,0.5,,1,1,1.39499197879612E-05,0
2672,0,0,,0,0,,0,0,,0,780,780,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
2673,0,0,,0,0,,0,0,,0,1047,1047,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0,0,,1,1,0.0009551098376313,0
2674,0,0,,0,0,,0,0,,0,45465,45465,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,2.19949411635324E-05,0
2675,2.66666666666667,8,21.3333333333333,9.66666666666667,29,280.333333333333,0.666666666666667,2,1.33333333333333,0.333333333333333,329100,987300,1080000,3,3,0,0,0,0.666666666666667,2,0.333333333333333,4.33333333333333,13,16.3333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.0583333333333333,0.175,0.0102083333333333,1,2,9.11577028258888E-06,0
2676,2,2,,0,0,,0,0,,0,2981,2981,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
2677,123.5,247,612.5,242,484,968,2,4,0,0.5,196531.5,393063,0.5,0,2,1,2,0,1.5,3,0.5,14,28,8,0,0,0,0,0,0,0.3,0.6,0.08,1,2,0,0
2678,11.5,23,60.5,65,130,1800,2.5,5,0.5,0,1447,2894,0,1,2,1,2,0,1.5,3,0.5,12,24,2,0,0,0,0,0,0,0,0,0,1,2,0.0006910850034554,0
2679,0,0,,0,0,,0,0,,0,3273,3273,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.225,0.225,,1,1,0,0
2680,0,0,,0,0,,0,0,,0,248,248,,0,1,0,0,,6,6,,6,6,,0,0,,0,0,,0.1,0.1,,1,1,0,0
2681,0,0,,0,0,,1,1,,0,19711,19711,,1,1,0,0,,1,1,,14,14,,0,0,,0,0,,0,0,,1,1,5.07330931966922E-05,0
2682,0,0,0,0,0,0,0.5,2,0.333333333333333,0.5,9165,36660,0,1,4,0,0,0,1.75,7,2.25,8.25,33,68.25,0,0,0,0,0,0,0.0916666666666666,0.366666666666667,0.0336111111111111,4,1,0.0001091107474086,0
2683,0,0,,0,0,,1,1,,0,1137,1137,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.4,0.4,,1,1,0.0008795074758135,0
2684,0,0,,0,0,,0,0,,0,15,15,,1,1,0,0,,6,6,,8,8,,0,0,,2,2,,0.4125,0.4125,,1,1,0.0666666666666666,0
2685,0,0,,0,0,,0,0,,0,13311,13311,,0,1,0,0,,1,1,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
2686,2,2,,1,1,,0,0,,0,12694,12694,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
2687,27.5714285714286,386,123.340659340659,110.857142857143,1552,2448.9010989011,1.14285714285714,16,0.131868131868132,0.857142857142857,133484.214285714,1868779,26981.4120879137,5,14,1,14,0,1.64285714285714,23,0.401098901098901,15.1428571428571,212,40.4395604395604,0.142857142857143,2,0.131868131868132,0,0,0,0.0381277056277056,0.533787878787879,0.0092215709795255,1,2,3.74576126979167E-05,0
2688,247.6,1238,15029.8,832,4160,276919,1.2,6,0.2,0.6,58851.4,294257,7762.29999999993,1,5,1,5,0,2.8,14,0.2,19.2,96,1.7,0.2,1,0.2,0,0,0,-0.01,-0.05,0.0055,1,2,1.69919492144622E-05,1
2689,0,0,,0,0,,0,0,,0,193,193,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.333333333333333,-0.333333333333333,,1,1,0.005181347150259,1
2690,0,0,,0,0,,0,0,,0,2790,2790,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.20625,-0.20625,,1,1,0.0003584229390681,1
2691,2,2,,2,2,,0,0,,0,165237,165237,,1,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,6.05191331239371E-06,1
2692,0,0,,0,0,,0,0,,0,10644,10644,,1,1,0,0,,2,2,,5,5,,1,1,,0,0,,-0.175,-0.175,,1,1,9.39496429913566E-05,1
2693,0,0,0,0.2,1,0.2,0,0,0,0.8,159,795,0,0,5,0,0,0,1,5,2,3.4,17,2.3,0,0,0,0.6,3,0.3,0.285416666666667,1.42708333333333,0.0662196180555555,1,2,0,0
2694,2,6,7,13.6666666666667,41,560.333333333333,1,3,3,0.333333333333333,9633,28899,7803,3,3,0,0,0,2.33333333333333,7,0.333333333333333,8,24,19,0,0,0,0,0,0,-0.181944444444444,-0.545833333333333,0.0263946759259259,1,2,0.000311429461227,1
2695,0,0,,0,0,,1,1,,0,3089,3089,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.25,0.25,,1,1,0,0
2696,0,0,,0,0,,1,1,,0,1870,1870,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.25,0.25,,1,1,0.0005347593582887,0
2697,1,1,,0,0,,0,0,,0,3285,3285,,1,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0.0003044140030441,0
2698,0,0,,0,0,,0,0,,0,97,97,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0103092783505154,0
2699,0,0,,1,1,,0,0,,0,511,511,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.0194444444444444,0.0194444444444444,,1,1,0.0019569471624266,0
2700,0,0,,0,0,,0,0,,0,7139,7139,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.0458333333333333,-0.0458333333333333,,1,1,0,1
2701,1,1,,0,0,,0,0,,0,53669,53669,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.175,-0.175,,1,1,0,1
2702,2,2,,0,0,,1,1,,0,3180,3180,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.6,-0.6,,1,1,0,1
2703,0,0,,0,0,,0,0,,0,1502,1502,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0.0006657789613848,0
2704,1,2,0,0.5,1,0.5,0.5,1,0.5,0,14577,29154,0,2,2,0,0,0,2.5,5,0.5,6,12,0,0,0,0,0,0,0,-0.0625,-0.125,0.0078125,1,2,0.0001372024422034,1
2705,0,0,,0,0,,0,0,,0,1255,1255,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0.0007968127490039,0
2706,1,1,,1,1,,0,0,,0,24207,24207,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,4.13103647705209E-05,0
2707,0,0,,0,0,,0,0,,0,4549,4549,,1,1,0,0,,8,8,,8,8,,0,0,,0,0,,0,0,,1,1,0.0002198285337436,0
2708,0.333333333333333,1,0.333333333333333,1,3,3,0,0,0,0.666666666666667,23674,71022,75,3,3,0,0,0,0.666666666666667,2,0.333333333333333,8,24,28,0,0,0,0.333333333333333,1,0.333333333333333,0.166666666666667,0.5,0.0858333333333333,1,2,0.000126721297626,0
2709,28.6666666666667,86,325.333333333333,95,285,3781,0.666666666666667,2,0.333333333333333,0.333333333333333,58972,176916,3,2,3,1,3,0,1.66666666666667,5,0.333333333333333,7.66666666666667,23,8.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,1,2,3.3914400054263E-05,0
2710,4,4,,51,51,,2,2,,0,60265,60265,,1,1,0,0,,3,3,,33,33,,0,0,,0,0,,0,0,,1,1,1.65933792416826E-05,0
2711,1,2,2,0,0,0,0,0,0,0.5,27650,55300,0,2,2,0,0,0,2,4,0,7,14,8,0,0,0,0,0,0,-0.1,-0.2,0.005,1,1,7.23327305605787E-05,1
2712,1,3,1,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,166729,500187,0,3,3,0,0,0,0,0,0,0.666666666666667,2,1.33333333333333,0,0,0,0,0,0,-0.308333333333333,-0.925,0.132708333333333,1,1,1.79932705168267E-05,1
2713,1,1,,0,0,,0,0,,0,343,343,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0.25,0.25,,1,1,0.0029154518950437,0
2714,0,0,,0,0,,0,0,,0,12750,12750,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,-0.108333333333333,-0.108333333333333,,1,1,7.84313725490196E-05,1
2715,0,0,,0,0,,0,0,,0,2892,2892,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
2716,0,0,,0,0,,0,0,,0,42666,42666,,0,1,0,0,,1,1,,3,3,,1,1,,0,0,,0,0,,1,1,0,0
2717,0,0,,1,1,,1,1,,0,5707,5707,,0,1,0,0,,4,4,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
2718,0,0,0,0,0,0,0,0,0,0.5,37000,74000,0,0,2,0,0,0,2,4,2,7,14,2,0,0,0,0,0,0,0,0,0,1,2,0,0
2719,9,9,,61,61,,1,1,,0,5426,5426,,1,1,0,0,,1,1,,9,9,,1,1,,0,0,,-0.25,-0.25,,1,1,0.0001842978252856,1
2720,2,2,,3,3,,0,0,,0,2378,2378,,1,1,0,0,,1,1,,36,36,,0,0,,0,0,,0,0,,1,1,0.0004205214465937,0
2721,1,1,,0,0,,0,0,,0,756,756,,1,1,0,0,,4,4,,9,9,,0,0,,0,0,,0.291666666666667,0.291666666666667,,1,1,0.0013227513227513,0
2722,0,0,,0,0,,0,0,,0,7648,7648,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0001307531380753,0
2723,0,0,,0,0,,0,0,,0,52812,52812,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,1.89350905097326E-05,0
2724,0,0,0,0,0,0,0,0,0,0.666666666666667,5218.33333333333,15655,33.3333333333348,0,3,0,0,0,1.66666666666667,5,0.333333333333333,1.66666666666667,5,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.191666666666667,0.575,0.0689583333333332,1,2,0,0
2725,6,6,,32,32,,0,0,,0,85171,85171,,0,1,1,1,,1,1,,10,10,,0,0,,0,0,,0.0681818181818181,0.0681818181818181,,1,1,0,0
2726,1.5,3,0.5,1,2,0,0.5,1,0.5,0,431186,862372,0,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,4.63836952034621E-06,0
2727,0,0,,0,0,,0,0,,0,146229,146229,,1,1,0,0,,1,1,,17,17,,0,0,,0,0,,0,0,,1,1,6.83858878881754E-06,0
