,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
17818,0,0,,0,0,,1,1,,0,1387,1387,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.4,0.4,,1,1,0,0
17819,107,107,,286,286,,1,1,,0,8829,8829,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
17820,0,0,,0,0,,0,0,,0,13645,13645,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17821,1,1,,0,0,,0,0,,0,43930,43930,,0,1,0,0,,2,2,,8,8,,0,0,,2,2,,0.5,0.5,,1,1,0,0
17822,1,1,,1,1,,0,0,,0,8136,8136,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.75,0.75,,1,1,0.0001229105211406,0
17823,0.181818181818182,2,0.163636363636364,0.181818181818182,2,0.163636363636364,0,0,0,0.909090909090909,3663.81818181818,40302,0.963636363636411,6,11,0,0,0,1.18181818181818,13,1.16363636363636,2.63636363636364,29,3.45454545454545,0.0909090909090909,1,0.0909090909090909,0,0,0,-0.0513282172373081,-0.56461038961039,0.0589630537539333,5,2,0.0016376358493375,1
17824,0,0,,0,0,,1,1,,0,3071,3071,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
17825,0,0,,0,0,,0,0,,0,4242,4242,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17826,7,14,32,13,26,200,1,2,0,0.5,55527.5,111055,364.5,1,2,0,0,0,1,2,0,9,18,8,0,0,0,0,0,0,-0.2,-0.4,0.08,2,1,1.80090945927694E-05,1
17827,206,206,,570,570,,1,1,,0,1465,1465,,0,1,1,1,,1,1,,6,6,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
17828,0,0,,0,0,,0,0,,0,3242,3242,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.5,0.5,,1,1,0,0
17829,0.333333333333333,1,0.333333333333333,0.666666666666667,2,1.33333333333333,0,0,0,0.666666666666667,1045.66666666667,3137,34.3333333333337,0,3,0,0,0,1.33333333333333,4,1.33333333333333,2.66666666666667,8,2.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.266666666666667,-0.8,0.213333333333333,3,1,0,1
17830,0,0,,0,0,,0,0,,0,28802,28802,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17831,0,0,,0,0,,0,0,,0,14204,14204,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
17832,1,1,,0,0,,0,0,,0,9076,9076,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.000110180696342,0
17833,0,0,0,0,0,0,0,0,0,0.8,1199,5995,0,0,5,0,0,0,1.2,6,0.2,5.6,28,4.8,0,0,0,0.2,1,0.2,0,0,0,1,1,0,0
17834,0,0,,0,0,,0,0,,0,67705,67705,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
17835,0,0,,0,0,,1,1,,0,981,981,,1,1,0,0,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0.001019367991845,0
17836,6.66666666666667,20,114.333333333333,16,48,633,1.66666666666667,5,0.333333333333333,0.333333333333333,54398,163194,5079,0,3,0,0,0,3,9,1,16.3333333333333,49,16.3333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.422222222222222,1.26666666666667,0.204814814814815,3,1,0,0
17837,0,0,,0,0,,0,0,,0,14105,14105,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.4375,0.4375,,1,1,7.08968450903935E-05,0
17838,0,0,,0,0,,0,0,,0,2,2,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17839,0,0,,0,0,,0,0,,0,1766,1766,,1,1,0,0,,2,2,,9,9,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0.0005662514156285,0
17840,0,0,0,0,0,0,0.2,1,0.2,0.6,184.4,922,13.8,5,5,0,0,0,1,5,1,3.2,16,1.7,0,0,0,0,0,0,-0.17,-0.85,0.0295,2,1,0.027114967462039,1
17841,5,5,,1,1,,0,0,,0,3649,3649,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.2,0.2,,1,1,0,0
17842,72,72,,147,147,,1,1,,0,9703,9703,,0,1,1,1,,3,3,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
17843,0,0,0,0.666666666666667,2,0.333333333333333,0,0,0,0.666666666666667,18207,54621,3888,0,3,0,0,0,1.33333333333333,4,0.333333333333333,7.66666666666667,23,16.3333333333333,0,0,0,0,0,0,-0.166666666666667,-0.5,0.0833333333333333,2,2,0,1
17844,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,28179,84537,6075,3,3,0,0,0,1.33333333333333,4,2.33333333333333,3,9,4,0,0,0,0,0,0,0.0666666666666666,0.2,0.163333333333333,1,2,0.0001064622591291,0
17845,0,0,,0,0,,0,0,,0,53126,53126,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17846,0,0,0,0,0,0,0,0,0,0.5,38,76,0,0,2,0,0,0,0.5,1,0.5,3.5,7,4.5,0,0,0,0,0,0,0.25,0.5,0.125,1,2,0,0
17847,0,0,,0,0,,0,0,,0,152,152,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17848,1,3,1,0.666666666666667,2,0.333333333333333,0,0,0,0.666666666666667,1750.66666666667,5252,40.3333333333329,0,3,0,0,0,1,3,0,4.33333333333333,13,1.33333333333333,0,0,0,0,0,0,0,0,0,1,2,0,0
17849,0,0,0,1,2,2,0,0,0,0.5,265,530,0,0,2,0,0,0,3.5,7,12.5,6,12,8,0,0,0,0,0,0,-0.03125,-0.0625,0.001953125,1,2,0,1
17850,0,0,,0,0,,0,0,,0,5756,5756,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17851,0,0,0,0,0,0,0,0,0,0.5,869,1738,0,0,2,0,0,0,1,2,0,4,8,0,0,0,0,0,0,0,-0.0833333333333333,-0.166666666666667,0.0138888888888888,2,1,0,1
17852,2,2,,0,0,,0,0,,0,8806,8806,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.342857142857143,0.342857142857143,,1,1,0,0
17853,1,1,,0,0,,0,0,,0,850,850,,0,1,0,0,,1,1,,4,4,,1,1,,0,0,,0,0,,1,1,0,0
17854,0.666666666666667,2,0.333333333333333,0,0,0,0,0,0,0.666666666666667,25875,77625,0,0,3,0,0,0,1,3,0,7.66666666666667,23,0.333333333333333,0,0,0,0,0,0,-0.0714285714285714,-0.214285714285714,0,1,2,0,1
17855,0,0,,0,0,,1,1,,0,64436,64436,,0,1,0,0,,3,3,,15,15,,0,0,,0,0,,0.193181818181818,0.193181818181818,,1,1,0,0
17856,0,0,0,0,0,0,0.5,1,0.5,0,7314.5,14629,40.5,0,2,0,0,0,1.5,3,0.5,5,10,8,0,0,0,0.5,1,0.5,0.0875,0.175,0.0003125,2,1,0,0
17857,0,0,,0,0,,0,0,,0,97,97,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17858,0,0,0,0,0,0,0,0,0,0.8,3018.6,15093,77.8000000000003,2,5,0,0,0,0.4,2,0.8,0.8,4,1.2,0,0,0,0.4,2,0.3,0.34,1.7,0.103,5,1,0.0006625588020936,0
17859,0.5,1,0.5,0,0,0,0,0,0,0.5,5926.5,11853,1512.5,0,2,0,0,0,1.5,3,0.5,3.5,7,0.5,0,0,0,0,0,0,0.125,0.25,0.03125,2,1,0,0
17860,0,0,0,0,0,0,0.5,1,0.5,0,3364,6728,8,0,2,0,0,0,1.5,3,0.5,8,16,2,0,0,0,0,0,0,0.0708333333333333,0.141666666666667,0.0767013888888888,1,1,0,0
17861,4,4,,3,3,,0,0,,0,2943,2943,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.24375,-0.24375,,1,1,0,1
17862,1,1,,1,1,,1,1,,0,563,563,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.25,0.25,,1,1,0,0
17863,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,19478,58434,307,0,3,0,0,0,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0,0,0,3,1,0,0
17864,0,0,,0,0,,0,0,,0,57760,57760,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17865,6,6,,0,0,,0,0,,0,1586,1586,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17866,1,1,,0,0,,0,0,,0,3205,3205,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
17867,0,0,,0,0,,0,0,,0,4653,4653,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17868,0,0,,0,0,,0,0,,0,863,863,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17869,0,0,,0,0,,0,0,,0,37198,37198,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17870,94,94,,122,122,,1,1,,0,6039,6039,,0,1,0,0,,2,2,,10,10,,0,0,,1,1,,0.2,0.2,,1,1,0,0
17871,1,1,,0,0,,0,0,,0,15414,15414,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
17872,1.66666666666667,5,0.333333333333333,1.66666666666667,5,2.33333333333333,0,0,0,0.666666666666667,13641.3333333333,40924,1281.33333333332,0,3,0,0,0,1.33333333333333,4,2.33333333333333,4.33333333333333,13,1.33333333333333,0,0,0,0,0,0,0.135714285714286,0.407142857142857,0.0423979591836734,1,1,0,0
17873,1,1,,2,2,,0,0,,0,15570,15570,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
17874,0,0,,0,0,,0,0,,0,3766,3766,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002655337227827,0
17875,0,0,,0,0,,0,0,,0,37122,37122,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17876,0,0,0,0,0,0,0,0,0,0.5,17168,34336,0,0,2,0,0,0,5.5,11,4.5,6.5,13,12.5,0,0,0,0,0,0,0.214285714285714,0.428571428571429,0.010204081632653,1,1,0,0
17877,0,0,,0,0,,0,0,,0,2084,2084,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17878,0,0,0,0,0,0,0,0,0,0.5,18119,36238,0,0,2,0,0,0,0,0,0,5,10,8,0,0,0,0,0,0,0,0,0,1,2,0,0
17879,0,0,0,0,0,0,0,0,0,0.5,159681,319362,6272,0,2,0,0,0,0.5,1,0.5,2.5,5,0.5,0,0,0,0,0,0,-0.278267045454545,-0.556534090909091,0.0589844153538223,2,1,0,1
17880,0,0,,0,0,,1,1,,0,173,173,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
17881,0,0,,0,0,,0,0,,0,2946,2946,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17882,1,1,,1,1,,0,0,,0,12267,12267,,0,1,0,0,,3,3,,4,4,,1,1,,0,0,,-0.35,-0.35,,1,1,0,1
17883,0.111111111111111,1,0.111111111111111,0,0,0,0,0,0,0.888888888888889,10724,96516,111.749999999997,1,9,0,0,0,2.33333333333333,21,3.5,5.33333333333333,48,7,0,0,0,0,0,0,0.0499078082411415,0.449170274170274,0.0185585781773852,3,2,9.3248787765759E-05,0
17884,116,116,,130,130,,1,1,,0,1608,1608,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
17885,0,0,0,0,0,0,0,0,0,0.75,651,2604,0,0,4,0,0,0,1,4,2,4.5,18,9.66666666666667,0,0,0,0,0,0,0.141666666666667,0.566666666666667,0.0274999999999999,1,2,0,0
17886,0,0,0,0,0,0,0.25,1,0.25,0.5,15739,62956,16900,4,4,0,0,0,0,0,0,2,8,1.33333333333333,0.25,1,0.25,0,0,0,0.194444444444444,0.777777777777778,0.153043016975309,1,2,0.0002541457525891,0
17887,0,0,,0,0,,0,0,,0,8240,8240,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.416666666666667,0.416666666666667,,1,1,0.0001213592233009,0
17888,0,0,,0,0,,3,3,,0,107,107,,0,1,0,0,,1,1,,5,5,,1,1,,0,0,,-0.65,-0.65,,1,1,0,1
17889,0,0,,0,0,,1,1,,0,1986,1986,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17890,446.25,1785,796556.25,586,2344,1373584,0.25,1,0.25,0.5,7204.25,28817,224.916666666667,0,4,0,0,0,1.25,5,0.916666666666667,5.25,21,6.91666666666667,0.25,1,0.25,0,0,0,-0.125,-0.5,0.0625,1,2,0,1
17891,0,0,,0,0,,0,0,,0,73390,73390,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17892,2,4,2,0.5,1,0.5,0,0,0,0.5,9235,18470,0,0,2,0,0,0,1,2,2,6.5,13,60.5,0,0,0,0,0,0,0.35,0.7,0.245,1,2,0,0
17893,7,7,,2,2,,0,0,,0,595,595,,0,1,0,0,,4,4,,7,7,,0,0,,0,0,,0.242857142857143,0.242857142857143,,1,1,0,0
17894,0,0,,4,4,,0,0,,0,9504,9504,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17895,0,0,,0,0,,0,0,,0,11783,11783,,1,1,0,0,,3,3,,7,7,,0,0,,0,0,,-0.333333333333333,-0.333333333333333,,1,1,8.48680302130188E-05,1
17896,1,1,,0,0,,0,0,,0,105969,105969,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
17897,3,3,,2,2,,0,0,,0,61222,61222,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,-0.3,-0.3,,1,1,0,1
17898,0,0,,1,1,,0,0,,0,2742,2742,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.0833333333333333,-0.0833333333333333,,1,1,0,1
17899,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,38311.6666666667,114935,261.333333333365,0,3,0,0,0,1.66666666666667,5,0.333333333333333,9.33333333333333,28,0.333333333333333,0,0,0,0,0,0,6.93889390390723E-17,2.08166817117217E-16,0.0074999999999999,2,2,0,0
17900,1,2,2,0,0,0,0,0,0,0.5,32672.5,65345,4.5,0,2,0,0,0,0,0,0,1.5,3,4.5,0,0,0,0,0,0,0.0875,0.175,0.0003125,2,1,0,0
17901,0,0,,0,0,,0,0,,0,33430,33430,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.6,-0.6,,1,1,0,1
17902,0,0,0,0,0,0,0,0,0,0.5,753.5,1507,12.5,0,2,0,0,0,1.5,3,0.5,8.5,17,4.5,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.0408163265306122,1,2,0,0
17903,0.4,4,0.488888888888889,0.1,1,0.1,0,0,0,0.9,2653.8,26538,3.7333333333335,0,10,0,0,0,1.3,13,1.34444444444444,5.4,54,6.93333333333333,0.2,2,0.177777777777778,0.1,1,0.0999999999999999,0.025,0.25,0.0929166666666666,1,2,0,0
17904,0,0,,1,1,,1,1,,0,2425,2425,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0.4,0.4,,1,1,0,0
17905,0,0,,0,0,,0,0,,0,15282,15282,,0,1,0,0,,2,2,,4,4,,0,0,,2,2,,0.15625,0.15625,,1,1,0,0
17906,0.5,1,0.5,0,0,0,0,0,0,0.5,62993,125986,17298,0,2,0,0,0,1,2,0,4.5,9,24.5,0,0,0,0,0,0,0,0,0,2,1,0,0
17907,0,0,,0,0,,0,0,,0,1120,1120,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.0212121212121212,-0.0212121212121212,,1,1,0.0008928571428571,1
17908,104.041666666667,2497,22006.3894927536,434.958333333333,10439,247453.606884058,1.625,39,0.418478260869565,0.875,4639.41666666667,111346,204.688405797112,13,24,0,0,0,1.79166666666667,43,0.172101449275362,11,264,7.21739130434783,0,0,0,0,0,0,0.0003968253968253,0.0095238095238094,0.0154681389463998,1,2,0.0028020764104682,0
17909,2,2,,1,1,,0,0,,0,30851,30851,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
17910,0.4,2,0.3,0,0,0,0,0,0,0.8,1493,7465,0,0,5,0,0,0,1,5,0,2.8,14,1.7,0,0,0,0.2,1,0.2,0.124428571428571,0.622142857142857,0.0175373469387755,1,1,0,0
17911,0,0,,0,0,,0,0,,0,55038,55038,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.1,0.1,,1,1,1.81692648715433E-05,0
17912,8,8,,3,3,,0,0,,0,1897,1897,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
17913,0,0,,0,0,,0,0,,0,3038,3038,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
17914,0,0,0,0,0,0,0,0,0,0.5,467,934,8,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,0.325,0.65,0.21125,2,1,0,0
17915,0,0,,0,0,,2,2,,0,21605,21605,,0,1,0,0,,3,3,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
17916,0,0,0,2.5,5,4.5,0,0,0,0.5,8470,16940,4418,1,2,0,0,0,1,2,0,4,8,2,0,0,0,0,0,0,-0.075,-0.15,0.01125,2,1,0.0001180637544273,1
17917,0,0,,0,0,,0,0,,0,46147,46147,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.4,0.4,,1,1,0,0
17918,0,0,,0,0,,4,4,,0,4126,4126,,1,1,0,0,,0,0,,7,7,,0,0,,0,0,,0.0666666666666667,0.0666666666666667,,1,1,0.0002423654871546,0
17919,0,0,,0,0,,0,0,,0,42560,42560,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,-0.316666666666667,-0.316666666666667,,1,1,0,1
17920,0,0,,0,0,,0,0,,0,11,11,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.85,0.85,,1,1,0,0
17921,1,1,,1,1,,0,0,,0,7059,7059,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.6,0.6,,1,1,0,0
17922,1,1,,1,1,,0,0,,0,1428,1428,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.5,0.5,,1,1,0,0
17923,0,0,,0,0,,2,2,,0,1126,1126,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0,0,,1,1,0.0008880994671403,0
17924,0,0,,0,0,,0,0,,0,711,711,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17925,56,56,,104,104,,2,2,,0,8053,8053,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
17926,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,6955,20865,0,0,3,0,0,0,1.66666666666667,5,0.333333333333333,5,15,3,0,0,0,0,0,0,0.166666666666667,0.5,0.0833333333333333,1,2,0,0
17927,1.53846153846154,20,2.43589743589744,1.23076923076923,16,1.52564102564103,0,0,0,0.923076923076923,1736.46153846154,22574,450.602564102564,8,13,0,0,0,1.61538461538462,21,0.58974358974359,5.15384615384615,67,11.8076923076923,0.0769230769230769,1,0.0769230769230769,0.0769230769230769,1,0.0769230769230769,0.0787454212454212,1.02369047619048,0.0816034972963544,2,2,0.0046070700806237,0
17928,1,1,,0,0,,0,0,,0,2212,2212,,0,1,0,0,,4,4,,4,4,,0,0,,1,1,,0.466666666666667,0.466666666666667,,1,1,0,0
17929,2,2,,0,0,,2,2,,0,1641,1641,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0.5,0.5,,1,1,0,0
17930,0.5,1,0.5,0,0,0,0,0,0,0.5,19727,39454,0,0,2,0,0,0,1,2,0,5.5,11,4.5,0,0,0,0,0,0,-0.325,-0.65,0.0112499999999999,1,2,0,1
17931,1,1,,0,0,,0,0,,0,276061,276061,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
17932,0,0,,0,0,,2,2,,0,7765,7765,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
17933,1.5,3,0.5,1,2,0,1,2,2,0,60725,121450,2178,0,2,0,0,0,1,2,0,7.5,15,40.5,0,0,0,0,0,0,0,0,0,2,1,0,0
17934,3,9,13,2.66666666666667,8,6.33333333333333,0.666666666666667,2,1.33333333333333,0.333333333333333,133548,400644,36300,0,3,0,0,0,1,3,1,5.66666666666667,17,20.3333333333333,0,0,0,0.333333333333333,1,0.333333333333333,-0.0166666666666666,-0.0499999999999999,0.330833333333333,3,1,0,1
17935,39,39,,130,130,,0,0,,0,8109,8109,,0,1,1,1,,2,2,,3,3,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
17936,0,0,,0,0,,0,0,,0,933,933,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17937,0,0,,0,0,,0,0,,0,2852,2852,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17938,0,0,0,0,0,0,0,0,0,0.5,11891.5,23783,160744.5,0,2,0,0,0,2,4,2,4.5,9,0.5,0,0,0,0,0,0,0.25,0.5,0.125,2,1,0,0
17939,3,3,,1,1,,0,0,,0,17987,17987,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
17940,1,2,2,0.5,1,0.5,2,4,0,0.5,47557.5,95115,1404.5,2,2,0,0,0,1.5,3,0.5,11.5,23,40.5,0,0,0,0.5,1,0.5,0.0249999999999999,0.0499999999999998,0.10125,2,1,4.2054355254166E-05,0
17941,0,0,,0,0,,0,0,,0,537,537,,0,1,0,0,,0,0,,4,4,,0,0,,1,1,,0.35,0.35,,1,1,0,0
17942,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,2,1.33333333333333,0.333333333333333,12688,38064,27,3,3,0,0,0,0.333333333333333,1,0.333333333333333,5.33333333333333,16,5.33333333333333,0,0,0,0,0,0,-0.135416666666667,-0.40625,0.347981770833333,1,2,0.0002364438839848,1
17943,0,0,,1,1,,2,2,,0,24511,24511,,1,1,0,0,,2,2,,19,19,,0,0,,0,0,,0,0,,1,1,4.0798009057158E-05,0
17944,117,117,,162,162,,1,1,,0,920,920,,0,1,1,1,,0,0,,6,6,,1,1,,0,0,,-0.7,-0.7,,1,1,0,1
17945,0,0,,0,0,,0,0,,0,4443,4443,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
17946,0,0,,0,0,,0,0,,0,4718,4718,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
17947,20,80,864,35.75,143,4308.25,0.25,1,0.25,0.5,2504.25,10017,8918.91666666666,0,4,0,0,0,1.5,6,1.66666666666667,6.25,25,12.9166666666667,0,0,0,0.25,1,0.25,0.0962301587301587,0.384920634920635,0.0328837553539934,1,2,0,0
17948,0,0,0,0,0,0,2,4,0,0.5,127,254,0,2,2,0,0,0,0.5,1,0.5,4,8,8,0,0,0,0,0,0,0.15,0.3,0,1,2,0.0157480314960629,0
17949,3,3,,2,2,,0,0,,0,752,752,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
17950,0,0,,0,0,,1,1,,0,5357,5357,,0,1,0,0,,3,3,,24,24,,0,0,,0,0,,0,0,,1,1,0,0
17951,0,0,,0,0,,0,0,,0,94,94,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.0106382978723404,0
17952,0,0,,0,0,,0,0,,0,2566,2566,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
17953,1,2,0,0.5,1,0.5,0,0,0,0.5,7948,15896,0,0,2,0,0,0,1.5,3,0.5,6.5,13,0.5,0.5,1,0.5,0,0,0,-0.166964285714286,-0.333928571428571,0.206250177154195,1,2,0,1
17954,0,0,,0,0,,0,0,,0,5026,5026,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
17955,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,14438,28876,0,0,2,0,0,0,2.5,5,4.5,7.5,15,0.5,0,0,0,0,0,0,0,0,0,1,2,0,0
17956,67.75,1626,12964.1956521739,303,7272,80819.9130434783,1.20833333333333,29,0.519927536231884,0.833333333333333,27240.9166666667,653782,260.079710144976,22,24,1,24,0,0,0,0,3.625,87,3.54891304347826,0,0,0,0,0,0,-0.0724358974358974,-1.73846153846154,0.0109562859102992,1,2,0.0008076086524254,1
17957,1,1,,0,0,,0,0,,0,6294,6294,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
17958,0,0,,0,0,,0,0,,0,67857,67857,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.3,0.3,,1,1,1.47368731302592E-05,0
17959,0,0,,0,0,,0,0,,0,14340,14340,,1,1,0,0,,2,2,,14,14,,0,0,,0,0,,0.1,0.1,,1,1,6.97350069735007E-05,0
17960,0.5,1,0.5,1.5,3,4.5,0,0,0,0.5,8856.5,17713,84.5,0,2,0,0,0,0.5,1,0.5,5.5,11,40.5,0,0,0,0,0,0,0.183333333333333,0.366666666666667,0.0672222222222222,2,1,0,0
17961,7,7,,7,7,,1,1,,0,12103,12103,,0,1,0,0,,1,1,,6,6,,0,0,,1,1,,0.6,0.6,,1,1,0,0
17962,0,0,,0,0,,0,0,,0,1142,1142,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.233333333333333,0.233333333333333,,1,1,0,0
17963,0,0,0,1.5,3,4.5,1.5,3,0.5,0,18913.5,37827,12.5,1,2,0,0,0,0.5,1,0.5,8.5,17,12.5,0,0,0,0,0,0,-0.1171875,-0.234375,0.0274658203125,2,1,5.28722869907738E-05,1
17964,0.5,1,0.5,1,2,2,0,0,0,0.5,43319,86638,0,0,2,0,0,0,0.5,1,0.5,4,8,2,0,0,0,0,0,0,0,0,0,1,2,0,0
17965,0,0,0,0,0,0,0,0,0,0.916666666666667,15635,187620,3746.18181818185,12,12,0,0,0,0.666666666666667,8,0.606060606060606,2.66666666666667,32,5.6969696969697,0,0,0,0.166666666666667,2,0.151515151515152,0.0797371031746031,0.956845238095238,0.0580303748314351,1,2,0.0007675087943716,0
17966,1,1,,1,1,,0,0,,0,472,472,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0021186440677966,1
17967,0.25,2,0.214285714285714,0.25,2,0.214285714285714,0,0,0,0.875,525,4200,0,0,8,0,0,0,1.125,9,0.696428571428571,6,48,2.28571428571429,0.125,1,0.125,0.125,1,0.125,-0.494047619047619,-3.95238095238095,0.21993237771299,1,2,0,1
